Team,No of games combined,Gold,Silver,Bronze,Total count of medals
 Afghanistan ,15,0,0,2,2
 Algeria ,17,5,4,8,17
 Argentina,45,21,26,30,77
 Armenia,15,2,8,8,18
 Australasia,2,3,4,5,12
 Australia,47,170,180,216,566
 Austria,52,91,123,132,346
 Azerbaijan,14,7,14,28,49
 Bahamas,17,8,2,6,16
 Bahrain,10,2,2,0,4
 Barbados,13,0,0,1,1
 Belarus (BLR),15,21,37,47,105
 Belgium (BEL),49,46,58,61,165
 Bermuda (BER),27,1,0,1,2
 Bohemia,3,0,1,3,4
 Botswana,11,0,1,1,2
 Brazil,32,37,42,71,150
 British West Indies,1,0,0,2,2
 Bulgaria,42,55,90,85,230
 Burkina Faso,10,0,0,1,1
 Burundi,7,1,1,0,2
 Cameroon (CMR),16,3,1,2,6
 Canada (CAN),51,148,182,221,551
 Chile (CHI) [I],42,2,7,4,13
 China (CHN) [CHN],23,285,231,197,713
 Colombia (COL),23,5,13,16,34
 Costa Rica (CRC),22,1,1,2,4
 Ivory Coast (CIV) [CIV],14,1,1,2,4
 Croatia (CRO),17,18,19,15,52
 Cuba (CUB) [Z],21,84,69,82,235
 Cyprus (CYP),23,0,1,0,1
 Czech Republic (CZE) [CZE],15,29,33,39,101
 Czechoslovakia (TCH) [TCH],32,51,57,60,168
 Denmark (DEN) [Z],43,48,79,79,206
 Djibouti (DJI) [B],9,0,0,1,1
 Dominican Republic (DOM),15,3,5,4,12
 Ecuador (ECU),17,3,2,0,5
 Egypt (EGY) [EGY] [Z],24,8,11,19,38
 Eritrea (ERI),8,0,0,1,1
 Estonia (EST),24,14,11,19,44
 Ethiopia (ETH),16,23,12,23,58
 Fiji (FIJ),18,2,0,1,3
 Finland (FIN),50,146,150,184,480
 France (FRA) [O] [P] [Z],53,264,293,332,889
 Gabon (GAB),11,0,1,0,1
 Georgia (GEO),15,10,12,18,40
 Germany (GER) [GER] [Z],30,305,305,312,922
 United Team of Germany (EUA) [EUA],6,36,60,41,137
 East Germany (GDR) [GDR],11,192,165,162,519
 West Germany (FRG) [FRG],11,67,82,94,243
 Ghana (GHA) [GHA],18,0,1,4,5
 Great Britain (GBR) [GBR] [Z],53,296,323,331,950
 Greece (GRE),49,35,45,41,121
 Grenada (GRN),10,1,1,1,3
 Guatemala (GUA),16,0,1,0,1
 Guyana (GUY) [GUY],18,0,0,1,1
 Haiti (HAI) [J],17,0,1,1,2
 Hong Kong (HKG) [HKG],23,2,3,4,9
 Hungary (HUN),51,183,156,182,521
 Iceland (ISL),40,0,2,2,4
 India (IND) [F],36,10,9,16,35
 Indonesia (INA),16,8,14,15,37
 Iran (IRI) [K],29,24,23,29,76
 Iraq (IRQ),15,0,0,1,1
 Ireland (IRL),30,11,10,14,35
 Israel (ISR),25,3,1,9,13
 Italy (ITA) [M] [S],52,259,231,269,759
 Jamaica (JAM) [JAM],27,26,36,26,88
 Japan (JPN),45,186,178,209,573
 Jordan (JOR),11,1,1,1,3
 Kazakhstan (KAZ),15,15,25,39,79
 Kenya (KEN),19,35,42,36,113
 Kosovo (KOS),4,3,0,0,3
 North Korea (PRK),19,16,17,24,57
 South Korea (KOR),37,129,121,116,366
 Kuwait (KUW),13,0,0,3,3
 Kyrgyzstan (KGZ),15,0,3,4,7
 Latvia (LAT),24,5,14,12,31
 Lebanon (LBN),36,0,2,2,4
 Liechtenstein (LIE),38,2,2,6,10
 Lithuania (LTU),20,6,7,13,26
 Luxembourg (LUX) [O],35,2,3,0,5
 Malaysia (MAS) [MAS],16,0,8,5,13
 Mauritius (MRI),10,0,0,1,1
 Mexico (MEX),34,13,24,35,72
 Moldova (MDA),15,0,2,4,6
 Mongolia (MGL),29,2,11,17,30
 Montenegro (MNE),8,0,1,0,1
 Morocco (MAR),23,7,5,12,24
 Mozambique (MOZ),11,1,0,1,2
 Namibia (NAM),8,0,5,0,5
 Netherlands (NED) [Z],49,148,154,167,469
 Netherlands Antilles (AHO) [AHO] [I],15,0,1,0,1
 New Zealand (NZL) [NZL],41,55,35,53,143
 Niger (NIG),13,0,1,1,2
 Nigeria (NGR),19,3,11,13,27
 North Macedonia (MKD),14,0,1,1,2
 Norway,51,209,186,173,568
 Pakistan,22,3,3,4,10
 Panama,18,1,0,2,3
 Paraguay,14,0,1,0,1
 Peru,22,1,3,0,4
 Philippines,28,1,5,8,14
 Poland,46,79,96,146,321
 Portugal,34,5,9,14,28
 Puerto Rico,27,2,2,6,10
 Qatar,10,2,2,4,8
 Romania,44,90,97,122,309
 Russia,12,194,165,186,545
 Russian Empire,3,1,4,3,8
 Soviet Union,18,473,376,355,1204
 Unified Team,2,54,44,37,135
 Olympic Athletes from Russia,1,2,6,9,17
 ROC,2,26,40,37,103
 San Marino,26,0,1,2,3
 Saudi Arabia,13,0,2,2,4
 Samoa,10,0,1,0,1
 Senegal,20,0,1,0,1
 Serbia,9,6,7,11,24
 Serbia and Montenegro,6,2,4,3,9
 Singapore,18,1,2,2,5
 Slovakia,15,14,18,10,42
 Slovenia,17,12,17,23,52
 South Africa,27,27,33,29,89
 Spain,45,49,73,52,174
 Sri Lanka,18,0,2,0,2
 Sudan,13,0,1,0,1
 Suriname,13,1,0,1,2
 Sweden,52,212,228,239,679
 Switzerland,53,116,126,132,374
 Syria,14,1,1,2,4
 Chinese Taipei,28,7,11,18,36
 Tajikistan,11,1,1,2,4
 Tanzania,14,0,2,0,2
 Thailand,22,10,8,17,35
 Togo,13,0,0,1,1
 Tonga,12,0,1,0,1
 Trinidad and Tobago,22,3,5,11,19
 Tunisia,15,5,3,7,15
 Turkey,41,41,26,36,103
 Turkmenistan,7,0,1,0,1
 Uganda,16,4,4,3,11
 Ukraine,15,38,38,72,148
 United Arab Emirates,10,1,0,1,2
 United States ,52,1174,952,833,2959
 Uruguay,23,2,2,6,10
 Uzbekistan,15,11,6,20,37
 Venezuela,23,3,7,9,19
 Vietnam,16,1,3,1,5
 Virgin Islands,21,0,1,0,1
 Yugoslavia,30,26,32,29,87
 Zambia,14,0,1,1,2
 Zimbabwe,15,3,4,1,8
 Independent Olympic Athletes,3,1,0,1,2
 Independent Olympic Participants ,1,0,1,2,3
 Mixed team ,3,11,6,8,25
Totals,53,6631,6598,7052,20281
